energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
 42.500000,118.000000,   15.50000,  0.81300,NP,   DSG , 0.040, 1.000
 42.500000,129.000000,   15.80000,  0.81100,NP,   DSG , 0.040, 1.000
 42.500000,139.000000,   15.90000,  0.91200,NP,   DSG , 0.040, 1.000
 42.500000,149.000000,   16.50000,  0.99200,NP,   DSG , 0.040, 1.000
 42.500000,159.000000,   18.70000,  1.11100,NP,   DSG , 0.040, 1.000
 42.500000,166.000000,   18.70000,  1.08600,NP,   DSG , 0.040, 1.000
 42.500000,173.000000,   18.70000,  1.17700,NP,   DSG , 0.040, 1.000
 45.000000, 90.000000,   13.40319,  0.50000,NP,   DSG , 0.000, 1.000
 45.000000,166.000000,   19.70258,  0.40209,NP,   DSG , 0.000, 1.000
 45.000000,178.500000,   21.04297,  0.40209,NP,   DSG , 0.000, 1.000
 45.000000, 40.000000,   16.50000,  0.60000,NP,   DSG , 0.050, 1.000
 45.000000, 60.000000,   14.00000,  0.80000,NP,   DSG , 0.050, 1.000
 45.000000, 80.000000,   13.70000,  0.30000,NP,   DSG , 0.050, 1.000
 45.000000,100.000000,   13.10000,  0.30000,NP,   DSG , 0.050, 1.000
 45.000000,120.000000,   14.70000,  0.20000,NP,   DSG , 0.050, 1.000
 45.000000,140.000000,   16.80000,  0.20000,NP,   DSG , 0.050, 1.000
 47.500000,  7.000000,   19.09998,  0.81100,NP,   DSG , 0.020, 1.000
 47.500000, 14.000000,   18.79999,  0.96600,NP,   DSG , 0.020, 1.000
 47.500000, 21.000000,   19.20000,  1.11500,NP,   DSG , 0.020, 1.000
 47.500000, 31.000000,   16.81998,  0.84200,NP,   DSG , 0.020, 1.000
 47.500000, 41.000000,   15.77000,  0.98900,NP,   DSG , 0.020, 1.000
 47.500000, 51.000000,   14.79000,  0.93500,NP,   DSG , 0.020, 1.000
 47.500000, 62.000000,   12.78000,  0.95300,NP,   DSG , 0.020, 1.000
 47.500000, 72.000000,   13.09000,  0.91200,NP,   DSG , 0.020, 1.000
 47.500000, 82.000000,   12.83000,  1.06400,NP,   DSG , 0.020, 1.000
 47.500000, 92.000000,   12.25000,  0.89800,NP,   DSG , 0.020, 1.000
 47.500000,102.000000,   10.32000, -0.92100,NP,   DSG , 0.020, 1.000
 47.500000, 78.000000,   12.33000,  1.16800,NP,   DSG , 0.040, 1.000
 47.500000, 88.000000,   12.55000,  1.14200,NP,   DSG , 0.040, 1.000
 47.500000, 98.000000,   13.68000,  1.05800,NP,   DSG , 0.040, 1.000
 47.500000,108.000000,   12.79000,  0.64200,NP,   DSG , 0.040, 1.000
 47.500000,118.000000,   14.32000,  0.65100,NP,   DSG , 0.040, 1.000
 47.500000,129.000000,   14.40000,  0.68300,NP,   DSG , 0.040, 1.000
 47.500000,139.000000,   13.50000,  0.70700,NP,   DSG , 0.040, 1.000
 47.500000,149.000000,   15.11000,  0.86100,NP,   DSG , 0.040, 1.000
 47.500000,159.000000,   16.21999,  0.93800,NP,   DSG , 0.040, 1.000
 47.500000,166.000000,   16.87999,  0.91000,NP,   DSG , 0.040, 1.000
 47.500000,173.000000,   17.67998,  1.06500,NP,   DSG , 0.040, 1.000
 49.000000, 40.000000,   14.50000,  0.90000,NP,   DSG , 0.050, 1.000
 49.000000, 60.000000,   11.80000,  0.40000,NP,   DSG , 0.050, 1.000
 49.000000, 80.000000,   11.20000,  0.30000,NP,   DSG , 0.050, 1.000
 49.000000,100.000000,   12.20000,  0.20000,NP,   DSG , 0.050, 1.000
 49.000000,120.000000,   13.40000,  0.40000,NP,   DSG , 0.050, 1.000
 49.000000,140.000000,   15.10000,  0.30000,NP,   DSG , 0.050, 1.000
 50.000000, 90.000000,   11.49290,  0.50000,NP,   DSG , 0.000, 1.000
 50.000000,166.000000,   18.27370,  0.34479,NP,   DSG , 0.000, 1.000
 50.000000,178.500000,   19.53789,  0.45971,NP,   DSG , 0.000, 1.000
 50.000000, 20.270000,   16.17000,  0.52000,NP,   DSG , 0.030, 0.994
 50.000000, 30.400000,   15.41000,  0.44000,NP,   DSG , 0.030, 0.994
 50.000000, 40.520000,   14.17000,  0.36000,NP,   DSG , 0.030, 0.994
 50.000000, 50.619999,   13.02000,  0.34000,NP,   DSG , 0.030, 0.994
 50.000000, 60.700001,   12.06000,  0.33000,NP,   DSG , 0.030, 0.994
 50.000000, 70.769997,   11.89000,  0.32000,NP,   DSG , 0.030, 0.994
 50.000000, 80.809998,   12.17000,  0.40000,NP,   DSG , 0.030, 0.994
 50.000000, 90.830002,   11.39000,  0.37000,NP,   DSG , 0.030, 0.994
 50.000000, 69.239998,   12.28000,  0.45000,NP,   DSG , 0.030, 1.027
 50.000000, 79.199997,   11.59000,  0.29000,NP,   DSG , 0.030, 1.027
 50.000000, 89.160004,   11.57000,  0.26000,NP,   DSG , 0.030, 1.027
 50.000000, 99.199997,   11.64000,  0.20000,NP,   DSG , 0.030, 1.027
 50.000000,109.209999,   11.95000,  0.19000,NP,   DSG , 0.030, 1.027
 50.000000,119.239998,   12.86000,  0.16000,NP,   DSG , 0.030, 1.027
 50.000000,129.300003,   13.40000,  0.22000,NP,   DSG , 0.030, 1.027
 50.000000,139.360001,   14.34000,  0.20000,NP,   DSG , 0.030, 1.027
 50.000000,149.419998,   15.79000,  0.18000,NP,   DSG , 0.030, 1.027
 50.000000,159.419998,   17.23000,  0.19000,NP,   DSG , 0.030, 1.027
 50.000000,169.179993,   18.09998,  0.23000,NP,   DSG , 0.030, 1.027
 50.000000,173.339996,   19.15999,  0.44000,NP,   DSG , 0.030, 1.027
 50.000000, 89.400002,   11.02000,  0.21000,NP,   DSG , 0.100, 1.021
 50.000000,104.400002,   11.47000,  0.21000,NP,   DSG , 0.100, 1.021
 50.000000,119.500000,   12.58000,  0.19000,NP,   DSG , 0.100, 1.021
 50.000000,134.600006,   13.88000,  0.20000,NP,   DSG , 0.100, 1.021
 50.000000,149.699997,   16.09998,  0.23000,NP,   DSG , 0.100, 1.021
 50.000000,164.800003,   18.35999,  0.22000,NP,   DSG , 0.100, 1.021
 52.500000,  7.000000,   18.35999,  0.77200,NP,   DSG , 0.017, 1.000
 52.500000, 14.000000,   18.01999,  0.89900,NP,   DSG , 0.017, 1.000
 52.500000, 21.000000,   18.17998,  1.05200,NP,   DSG , 0.017, 1.000
 52.500000, 31.000000,   14.89000,  0.74200,NP,   DSG , 0.017, 1.000
 52.500000, 41.000000,   14.16000,  0.91900,NP,   DSG , 0.017, 1.000
 52.500000, 51.000000,   12.91000,  0.79100,NP,   DSG , 0.017, 1.000
 52.500000, 62.000000,   12.36000,  0.89600,NP,   DSG , 0.017, 1.000
 52.500000, 72.000000,   10.98000,  0.73900,NP,   DSG , 0.017, 1.000
 52.500000, 82.000000,   10.88000,  0.89800,NP,   DSG , 0.017, 1.000
 52.500000, 92.000000,   10.36000,  0.78100,NP,   DSG , 0.017, 1.000
 52.500000,102.000000,    9.50000,  0.91500,NP,   DSG , 0.017, 1.000
 52.500000,112.000000,   11.20000,  1.14900,NP,   DSG , 0.017, 1.000
 52.500000, 78.000000,   11.60000,  1.23600,NP,   DSG , 0.038, 1.000
 52.500000, 88.000000,   12.61000,  1.15400,NP,   DSG , 0.038, 1.000
 52.500000, 98.000000,   11.38000,  1.03100,NP,   DSG , 0.038, 1.000
 52.500000,108.000000,   11.64000,  0.59400,NP,   DSG , 0.038, 1.000
 52.500000,118.000000,   12.20000,  0.58700,NP,   DSG , 0.038, 1.000
 52.500000,129.000000,   12.04000,  0.63200,NP,   DSG , 0.038, 1.000
 52.500000,139.000000,   12.91000,  0.67800,NP,   DSG , 0.038, 1.000
 52.500000,149.000000,   14.83000,  0.88400,NP,   DSG , 0.038, 1.000
 52.500000,159.000000,   14.99000,  0.93100,NP,   DSG , 0.038, 1.000
 52.500000,166.000000,   17.79999,  0.97600,NP,   DSG , 0.038, 1.000
 52.500000,173.000000,   17.00998,  1.07100,NP,   DSG , 0.038, 1.000
 53.000000, 40.000000,   13.10000,  0.60000,NP,   DSG , 0.050, 1.000
 53.000000, 60.000000,   10.80000,  0.40000,NP,   DSG , 0.050, 1.000
 53.000000, 80.000000,    9.90000,  0.30000,NP,   DSG , 0.050, 1.000
 53.000000,100.000000,   10.90000,  0.40000,NP,   DSG , 0.050, 1.000
 53.000000,120.000000,   11.70000,  0.40000,NP,   DSG , 0.050, 1.000
 53.000000,140.000000,   14.00000,  0.40000,NP,   DSG , 0.050, 1.000
 55.099998, 90.000000,    9.93431,  0.50000,NP,   DSG , 0.000, 1.000
 55.099998,166.000000,   17.38498,  0.39737,NP,   DSG , 0.000, 1.000
 55.099998,178.500000,   18.08037,  0.49672,NP,   DSG , 0.000, 1.000
 57.500000,  7.000000,   17.35999,  0.75400,NP,   DSG , 0.020, 1.000
 57.500000, 14.000000,   15.52000,  0.83900,NP,   DSG , 0.020, 1.000
 57.500000, 21.000000,   16.60999,  0.96800,NP,   DSG , 0.020, 1.000
 57.500000, 31.000000,   13.76000,  0.69100,NP,   DSG , 0.020, 1.000
 57.500000, 41.000000,   13.06000,  0.84600,NP,   DSG , 0.020, 1.000
 57.500000, 51.000000,   11.37000,  0.69700,NP,   DSG , 0.020, 1.000
 57.500000, 62.000000,   10.73000,  0.78400,NP,   DSG , 0.020, 1.000
 57.500000, 72.000000,    9.43000,  0.62300,NP,   DSG , 0.020, 1.000
 57.500000, 82.000000,    9.09000,  0.74200,NP,   DSG , 0.020, 1.000
 57.500000, 92.000000,    9.75000,  0.71100,NP,   DSG , 0.020, 1.000
 57.500000,102.000000,    9.18000,  0.90300,NP,   DSG , 0.020, 1.000
 57.500000,112.000000,    9.17000,  1.04000,NP,   DSG , 0.020, 1.000
 57.500000, 78.000000,    6.65000,  1.15200,NP,   DSG , 0.040, 1.000
 57.500000, 88.000000,    9.89000,  1.07000,NP,   DSG , 0.040, 1.000
 57.500000, 98.000000,   11.06000,  0.98800,NP,   DSG , 0.040, 1.000
 57.500000,108.000000,   10.31000,  0.53500,NP,   DSG , 0.040, 1.000
 57.500000,118.000000,    9.73000,  0.49000,NP,   DSG , 0.040, 1.000
 57.500000,129.000000,   10.56000,  0.55600,NP,   DSG , 0.040, 1.000
 57.500000,139.000000,   12.58000,  0.65200,NP,   DSG , 0.040, 1.000
 57.500000,149.000000,   12.87000,  0.81400,NP,   DSG , 0.040, 1.000
 57.500000,159.000000,   14.49000,  0.89200,NP,   DSG , 0.040, 1.000
 57.500000,166.000000,   16.09998,  0.89800,NP,   DSG , 0.040, 1.000
 57.500000,173.000000,   14.80000,  0.94900,NP,   DSG , 0.040, 1.000
 58.500000, 40.000000,   12.40000,  0.50000,NP,   DSG , 0.050, 1.058
 58.500000, 60.000000,    8.60000,  0.30000,NP,   DSG , 0.050, 1.058
 58.500000, 80.000000,    7.20000,  0.30000,NP,   DSG , 0.050, 1.058
 58.500000,100.000000,    8.80000,  0.30000,NP,   DSG , 0.050, 1.058
 58.500000,120.000000,   10.40000,  0.30000,NP,   DSG , 0.050, 1.058
 58.500000,140.000000,   14.90000,  0.60000,NP,   DSG , 0.050, 1.058
 58.799999, 11.800000,   15.59000,  1.75040,NP,   DSG , 0.100, 1.058
 58.799999, 14.900000,   12.91000,  0.66170,NP,   DSG , 0.100, 1.058
 58.799999, 19.000000,   13.96000,  0.50690,NP,   DSG , 0.100, 1.058
 58.799999, 23.100000,   13.19000,  0.52310,NP,   DSG , 0.100, 1.058
 58.799999, 27.100000,   12.49000,  0.52250,NP,   DSG , 0.100, 1.058
 58.799999, 31.000000,   12.11000,  0.67790,NP,   DSG , 0.100, 1.058
 58.799999, 34.799999,   12.34000,  0.49590,NP,   DSG , 0.100, 1.058
 58.799999, 38.599998,   11.32000,  0.60770,NP,   DSG , 0.100, 1.058
 58.799999, 42.299999,   11.61000,  0.51220,NP,   DSG , 0.100, 1.058
 60.900002, 90.000000,    7.23000,  0.15000,NP,   DSG , 9.000, 1.000
 60.900002,100.000000,    7.72000,  0.28000,NP,   DSG , 9.000, 1.000
 60.900002,110.000000,    8.26000,  0.27000,NP,   DSG , 9.000, 1.000
 60.900002,120.000000,    8.85000,  0.31000,NP,   DSG , 9.000, 1.000
 60.900002,130.000000,    9.56000,  0.30000,NP,   DSG , 9.000, 1.000
 60.900002,140.000000,   10.31000,  0.31000,NP,   DSG , 9.000, 1.000
 60.900002,150.000000,   12.19000,  0.41000,NP,   DSG , 9.000, 1.000
 60.900002,160.000000,   13.64000,  0.32000,NP,   DSG , 9.000, 1.000
 60.900002,170.000000,   14.31000,  0.38000,NP,   DSG , 9.000, 1.000
 61.000000, 90.000000,    8.48792,  0.50000,NP,   DSG , 0.000, 1.000
 61.000000,166.000000,   15.87239,  0.33952,NP,   DSG , 0.000, 1.000
 62.200001, 90.000000,    8.23390,  0.50000,NP,   DSG , 0.000, 1.000
 62.200001,166.000000,   15.64439,  0.41169,NP,   DSG , 0.000, 1.000
 62.200001,178.500000,   16.30309,  0.49403,NP,   DSG , 0.000, 1.000
 62.500000,  7.000000,   15.39000,  0.74000,NP,   DSG , 0.020, 1.000
 62.500000, 14.000000,   15.36000,  0.89500,NP,   DSG , 0.020, 1.000
 62.500000, 21.000000,   14.96000,  0.96800,NP,   DSG , 0.020, 1.000
 62.500000, 31.000000,   13.18000,  0.65300,NP,   DSG , 0.020, 1.000
 62.500000, 41.000000,   11.72000,  0.75800,NP,   DSG , 0.020, 1.000
 62.500000, 51.000000,    9.55000,  0.58000,NP,   DSG , 0.020, 1.000
 62.500000, 62.000000,    8.98000,  0.70200,NP,   DSG , 0.020, 1.000
 62.500000, 72.000000,    7.43000,  0.51300,NP,   DSG , 0.020, 1.000
 62.500000, 82.000000,    6.23000, -0.54800,NP,   DSG , 0.020, 1.000
 62.500000, 92.000000,    7.43000,  0.55500,NP,   DSG , 0.020, 1.000
 62.500000,102.000000,    8.38000,  0.82100,NP,   DSG , 0.020, 1.000
 62.500000,112.000000,    9.02000,  0.91200,NP,   DSG , 0.020, 1.000
 62.500000, 78.000000,    7.85000,  1.02800,NP,   DSG , 0.040, 1.000
 62.500000, 88.000000,    7.72000,  0.99600,NP,   DSG , 0.040, 1.000
 62.500000, 98.000000,    9.90000,  0.89900,NP,   DSG , 0.040, 1.000
 62.500000,108.000000,    8.84000,  0.51700,NP,   DSG , 0.040, 1.000
 62.500000,118.000000,    8.69000,  0.45200,NP,   DSG , 0.040, 1.000
 62.500000,129.000000,    9.08000,  0.47200,NP,   DSG , 0.040, 1.000
 62.500000,139.000000,   10.56000,  0.56600,NP,   DSG , 0.040, 1.000
 62.500000,149.000000,   11.76000,  0.76900,NP,   DSG , 0.040, 1.000
 62.500000,159.000000,   12.74000,  0.77800,NP,   DSG , 0.040, 1.000
 62.500000,166.000000,   13.00000,  0.75000,NP,   DSG , 0.040, 1.000
 62.500000,173.000000,   13.70000,  0.91900,NP,   DSG , 0.040, 1.000
 62.700001, 40.000000,   10.20000,  0.30000,NP,   DSG , 0.050, 1.000
 62.700001, 60.000000,    8.60000,  0.20000,NP,   DSG , 0.050, 1.000
 62.700001, 80.000000,    7.90000,  0.20000,NP,   DSG , 0.050, 1.000
 62.700001,100.000000,    8.50000,  0.20000,NP,   DSG , 0.050, 1.000
 62.700001,120.000000,    9.90000,  0.20000,NP,   DSG , 0.050, 1.000
 62.700001,140.000000,   12.20000,  0.30000,NP,   DSG , 0.050, 1.000
 63.099998, 39.400002,   11.01000,  0.68000,NP,   DSG , 0.030, 1.038
 63.099998, 49.299999,    9.61000,  0.26000,NP,   DSG , 0.030, 1.038
 63.099998, 59.200001,    8.75000,  0.17000,NP,   DSG , 0.030, 1.038
 63.099998, 69.099998,    8.45000,  0.18000,NP,   DSG , 0.030, 1.038
 63.099998, 79.099998,    7.91000,  0.16000,NP,   DSG , 0.030, 1.038
 63.099998, 86.199997,    8.28000, -0.14000,NP,   DSG , 0.030, 1.038
 63.099998, 89.000000,    8.23000,  0.15000,NP,   DSG , 0.030, 1.038
 63.099998, 99.099998,    7.97000,  0.16000,NP,   DSG , 0.030, 1.038
 63.099998,109.099998,    8.91000,  0.16000,NP,   DSG , 0.030, 1.038
 63.099998,110.300003,    8.54000,  0.28000,NP,   DSG , 0.030, 1.038
 63.099998,119.199997,    9.40000,  0.14000,NP,   DSG , 0.030, 1.038
 63.099998,125.199997,    9.39000,  0.34000,NP,   DSG , 0.030, 1.038
 63.099998,126.400002,    9.83000,  0.16000,NP,   DSG , 0.030, 1.038
 63.099998,129.300003,   10.08000,  0.23000,NP,   DSG , 0.030, 1.038
 63.099998,139.399994,   10.68000,  0.33000,NP,   DSG , 0.030, 1.038
 63.099998,149.500000,   11.81000,  0.27000,NP,   DSG , 0.030, 1.038
 63.099998,150.699997,   11.77000,  0.44000,NP,   DSG , 0.030, 1.038
 63.099998,159.699997,   12.79000, -0.31000,NP,   DSG , 0.030, 1.038
 63.099998,165.800003,   13.60000, -0.46000,NP,   DSG , 0.030, 1.038
 65.000000, 90.000000,    7.68210,  0.50000,NP,   DSG , 0.000, 1.000
 65.000000,166.000000,   15.36420,  0.30728,NP,   DSG , 0.000, 1.000
 65.000000,178.500000,   16.43967,  0.76821,NP,   DSG , 0.000, 1.000
 67.500000, 11.900000,   10.23000,  1.60020,NP,   DSG , 0.100, 1.075
 67.500000, 15.000000,   12.46000,  0.63170,NP,   DSG , 0.100, 1.075
 67.500000, 19.100000,   11.89000,  0.46560,NP,   DSG , 0.100, 1.075
 67.500000, 23.100000,   12.31000,  0.50190,NP,   DSG , 0.100, 1.075
 67.500000, 27.100000,   10.96000,  0.47890,NP,   DSG , 0.100, 1.075
 67.500000, 31.100000,   10.90000,  0.61520,NP,   DSG , 0.100, 1.075
 67.500000, 34.900002,   10.74000,  0.44590,NP,   DSG , 0.100, 1.075
 67.500000, 38.700001,    9.25000,  0.52280,NP,   DSG , 0.100, 1.075
 67.500000, 42.400002,   10.05000,  0.45250,NP,   DSG , 0.100, 1.075
 67.500000, 87.300003,    6.85700,  0.07600,NP,   DSG , 0.050, 1.000
 67.500000, 87.300003,    6.93400,  0.07600,NP,   DSG , 0.050, 1.000
 67.500000, 94.500000,    7.13800,  0.07100,NP,   DSG , 0.050, 1.000
 67.500000, 94.500000,    7.13800,  0.07100,NP,   DSG , 0.050, 1.000
 67.500000, 96.199997,    7.24000,  0.07000,NP,   DSG , 0.050, 1.000
 67.500000, 96.199997,    7.24000,  0.07000,NP,   DSG , 0.050, 1.000
 67.500000,101.000000,    7.44200,  0.06800,NP,   DSG , 0.050, 1.000
 67.500000,101.000000,    7.37500,  0.06800,NP,   DSG , 0.050, 1.000
 67.500000,142.399994,   11.45200,  0.10900,NP,   DSG , 0.050, 1.000
 67.500000,146.899994,   11.83500,  0.10700,NP,   DSG , 0.050, 1.000
 67.500000,151.300003,   12.80900,  0.15900,NP,   DSG , 0.050, 1.000
 67.500000,155.800003,   13.67100,  0.15700,NP,   DSG , 0.050, 1.000
 67.500000,164.500000,   14.86500,  0.15500,NP,   DSG , 0.050, 1.000
 67.500000,168.800003,   15.82300,  0.15400,NP,   DSG , 0.050, 1.000
 67.500000,172.899994,   16.34099,  0.15400,NP,   DSG , 0.050, 1.000
 67.699997, 40.000000,    9.30000,  0.40000,NP,   DSG , 0.050, 1.000
 67.699997, 60.000000,    7.20000,  0.20000,NP,   DSG , 0.050, 1.000
 67.699997, 80.000000,    7.10000,  0.20000,NP,   DSG , 0.050, 1.000
 67.699997,100.000000,    7.50000,  0.20000,NP,   DSG , 0.050, 1.000
 67.699997,120.000000,    9.10000,  0.20000,NP,   DSG , 0.050, 1.000
 67.699997,140.000000,   11.50000,  0.30000,NP,   DSG , 0.050, 1.000
 70.000000, 90.000000,    6.82043,  0.50000,NP,   DSG , 0.000, 1.000
 70.000000,166.000000,   14.32289,  0.34102,NP,   DSG , 0.000, 1.000
 70.000000,178.500000,   15.89160,  0.40923,NP,   DSG , 0.000, 1.000
 70.000000,  7.000000,   13.93000,  0.51500,NP,   DSG , 0.020, 1.000
 70.000000, 14.000000,   14.02000,  0.68900,NP,   DSG , 0.020, 1.000
 70.000000, 21.000000,   12.45000,  0.68300,NP,   DSG , 0.020, 1.000
 70.000000, 31.000000,   12.75000, -0.57000,NP,   DSG , 0.020, 1.000
 70.000000, 41.000000,   10.43000,  0.62300,NP,   DSG , 0.020, 1.000
 70.000000, 51.000000,    8.55000,  0.48900,NP,   DSG , 0.020, 1.000
 70.000000, 62.000000,    7.66000,  0.52900,NP,   DSG , 0.020, 1.000
 70.000000, 72.000000,    6.59000,  0.40800,NP,   DSG , 0.020, 1.000
 70.000000, 82.000000,    6.76000,  0.48600,NP,   DSG , 0.020, 1.000
 70.000000, 92.000000,    6.19000,  0.40200,NP,   DSG , 0.020, 1.000
 70.000000,102.000000,    6.38000,  0.51700,NP,   DSG , 0.020, 1.000
 70.000000,122.000000,    6.70000,  0.68900,NP,   DSG , 0.020, 1.000
 70.000000, 78.000000,    5.41000,  0.74700,NP,   DSG , 0.040, 1.000
 70.000000, 88.000000,    6.00000,  0.67200,NP,   DSG , 0.040, 1.000
 70.000000, 98.000000,    5.48000,  0.59300,NP,   DSG , 0.040, 1.000
 70.000000,108.000000,    6.46000,  0.34000,NP,   DSG , 0.040, 1.000
 70.000000,118.000000,    7.58000,  0.34300,NP,   DSG , 0.040, 1.000
 70.000000,129.000000,    8.02000,  0.36300,NP,   DSG , 0.040, 1.000
 70.000000,139.000000,    8.62000,  0.40800,NP,   DSG , 0.040, 1.000
 70.000000,149.000000,   10.79000,  0.58500,NP,   DSG , 0.040, 1.000
 70.000000,159.000000,   12.75000,  0.64200,NP,   DSG , 0.040, 1.000
 70.000000,166.000000,   12.52000,  0.61100,NP,   DSG , 0.040, 1.000
 70.000000,173.000000,   13.24000,  0.72800,NP,   DSG , 0.040, 1.000
 72.800003, 40.000000,    8.80000,  0.60000,NP,   DSG , 0.050, 1.000
 72.800003, 60.000000,    7.30000,  0.40000,NP,   DSG , 0.050, 1.000
 72.800003, 80.000000,    6.50000,  0.30000,NP,   DSG , 0.050, 1.000
 72.800003,100.000000,    6.60000,  0.20000,NP,   DSG , 0.050, 1.000
 72.800003,120.000000,    8.30000,  0.30000,NP,   DSG , 0.050, 1.000
 72.800003,140.000000,    9.70000,  0.30000,NP,   DSG , 0.050, 1.000
 76.199997, 90.000000,    5.95113,  0.50000,NP,   DSG , 0.000, 1.000
 76.199997,166.000000,   13.21149,  0.41658,NP,   DSG , 0.000, 1.000
 76.699997, 11.900000,   12.80000,  1.43030,NP,   DSG , 0.100, 1.109
 76.699997, 15.000000,   10.96000,  0.55150,NP,   DSG , 0.100, 1.109
 76.699997, 19.100000,   10.57000,  0.41490,NP,   DSG , 0.100, 1.109
 76.699997, 23.200001,    9.95000,  0.41940,NP,   DSG , 0.100, 1.109
 76.699997, 27.200001,    9.65000,  0.40750,NP,   DSG , 0.100, 1.109
 76.699997, 31.100000,    8.93000,  0.52000,NP,   DSG , 0.100, 1.109
 76.699997, 35.000000,    9.01000,  0.36840,NP,   DSG , 0.100, 1.109
 76.699997, 38.799999,    7.50000,  0.43240,NP,   DSG , 0.100, 1.109
 76.699997, 42.500000,    8.04000,  0.36130,NP,   DSG , 0.100, 1.109
 76.699997, 46.099998,    6.77000,  0.41490,NP,   DSG , 0.100, 1.109
 76.699997, 49.599998,    5.67000, -0.40260,NP,   DSG , 0.100, 1.109
 80.000000,  7.000000,   11.26000,  0.45900,NP,   DSG , 0.020, 1.000
 80.000000, 14.000000,   11.34000,  0.57900,NP,   DSG , 0.020, 1.000
 80.000000, 21.000000,   10.77000,  0.60400,NP,   DSG , 0.020, 1.000
 80.000000, 31.000000,    9.50000,  0.44300,NP,   DSG , 0.020, 1.000
 80.000000, 41.000000,    8.23000,  0.50400,NP,   DSG , 0.020, 1.000
 80.000000, 51.000000,    8.08000,  0.44800,NP,   DSG , 0.020, 1.000
 80.000000, 62.000000,    7.05000,  0.51700,NP,   DSG , 0.020, 1.000
 80.000000, 72.000000,    5.90000,  0.38800,NP,   DSG , 0.020, 1.000
 80.000000, 82.000000,    5.10000,  0.39300,NP,   DSG , 0.020, 1.000
 80.000000, 92.000000,    5.53000,  0.37200,NP,   DSG , 0.020, 1.000
 80.000000,102.000000,    5.27000,  0.45800,NP,   DSG , 0.020, 1.000
 80.000000,112.000000,    6.67000,  0.61900,NP,   DSG , 0.020, 1.000
 80.000000, 78.000000,    6.09000,  0.77300,NP,   DSG , 0.040, 1.000
 80.000000, 88.000000,    5.62000,  0.67600,NP,   DSG , 0.040, 1.000
 80.000000, 98.000000,    4.09000,  0.57800,NP,   DSG , 0.040, 1.000
 80.000000,108.000000,    6.13000,  0.34500,NP,   DSG , 0.040, 1.000
 80.000000,118.000000,    6.64000,  0.32900,NP,   DSG , 0.040, 1.000
 80.000000,129.000000,    7.62000,  0.37700,NP,   DSG , 0.040, 1.000
 80.000000,139.000000,    8.48000,  0.42000,NP,   DSG , 0.040, 1.000
 80.000000,149.000000,    9.80000,  0.59000,NP,   DSG , 0.040, 1.000
 80.000000,159.000000,   10.93000,  0.64900,NP,   DSG , 0.040, 1.000
 80.000000,166.000000,   12.05000,  0.64000,NP,   DSG , 0.040, 1.000
 80.000000,173.000000,   12.80000,  0.75000,NP,   DSG , 0.040, 1.000
 86.500000, 11.900000,    9.60000,  1.35020,NP,   DSG , 0.100, 1.180
 86.500000, 15.000000,   10.32000,  0.55130,NP,   DSG , 0.100, 1.180
 86.500000, 19.200001,    8.86000,  0.38380,NP,   DSG , 0.100, 1.180
 86.500000, 23.200001,    8.85000,  0.39790,NP,   DSG , 0.100, 1.180
 86.500000, 27.200001,    9.17000,  0.38660,NP,   DSG , 0.100, 1.180
 86.500000, 31.200001,    7.53000,  0.48540,NP,   DSG , 0.100, 1.180
 86.500000, 35.099998,    7.56000,  0.33720,NP,   DSG , 0.100, 1.180
 86.500000, 38.900002,    7.31000,  0.41270,NP,   DSG , 0.100, 1.180
 86.500000, 42.599998,    6.58000,  0.31850,NP,   DSG , 0.100, 1.180
